"n","rf","rf.bias","rf.cr","rf.se","truth"
1000,0.0339514424149511,-0.00604855758504896,1,0.0391545268165436,0.04
1000,0.0531039245360684,0.0131039245360684,1,0.0411704629961047,0.04
1000,0.11018157164826,0.0701815716482601,0,0.0286918579654922,0.04
1000,0.0576735822449758,0.0176735822449757,1,0.0319679049007756,0.04
1000,-0.00164176812734795,-0.041641768127348,1,0.035138541608988,0.04
1000,0.126842763244353,0.0868427632443526,0,0.0416574071835139,0.04
1000,0.0594984249862874,0.0194984249862874,1,0.0420931890362258,0.04
1000,0.0711130583280547,0.0311130583280547,1,0.0386661227313397,0.04
1000,0.11711857784362,0.0771185778436198,1,0.0480914087685523,0.04
1000,0.0630380464763625,0.0230380464763624,1,0.0371053094819489,0.04
1000,0.0166075803113272,-0.0233924196886728,1,0.0316791370439763,0.04
1000,0.0667262480864765,0.0267262480864764,1,0.0395480299468828,0.04
1000,0.0957503572800512,0.0557503572800512,1,0.0303664723815561,0.04
1000,0.0604692865710982,0.0204692865710981,1,0.0450488297494309,0.04
1000,0.0450676546891254,0.00506765468912534,1,0.0391801667592142,0.04
1000,0.104420820786792,0.0644208207867917,1,0.0400630532907073,0.04
1000,0.0754005347549397,0.0354005347549397,1,0.0419139738092971,0.04
1000,0.0981928401788743,0.0581928401788743,1,0.0360563523758518,0.04
1000,0.0355297388446464,-0.00447026115535359,1,0.0437001740242355,0.04
1000,0.0911632715527216,0.0511632715527215,1,0.0315966816985643,0.04
1000,0.0873248377758842,0.0473248377758841,1,0.050350052700264,0.04
1000,0.0336360511724393,-0.00636394882756075,1,0.0375968172401249,0.04
1000,0.115736193324926,0.0757361933249256,1,0.0464656664424195,0.04
1000,0.118233026292153,0.0782330262921535,1,0.0410984447341728,0.04
1000,0.107300873439042,0.0673008734390424,1,0.0427506952641209,0.04
1000,0.0832308664913676,0.0432308664913675,1,0.0367071271837518,0.04
1000,0.0989019710777898,0.0589019710777897,1,0.040383734769146,0.04
1000,0.0627170344937075,0.0227170344937074,1,0.0445553156740497,0.04
1000,0.0932535854421037,0.0532535854421036,1,0.0467516000735907,0.04
1000,0.0105116169037738,-0.0294883830962263,1,0.0366798480520854,0.04
1000,0.0308327871777178,-0.00916721282228222,1,0.0389737883553345,0.04
1000,0.027466917362033,-0.012533082637967,1,0.0383299828013945,0.04
1000,0.0579911586085198,0.0179911586085198,1,0.029033920305528,0.04
1000,0.0968919816421392,0.0568919816421392,1,0.0478614163702654,0.04
1000,0.0922569265177376,0.0522569265177376,1,0.0529449891528725,0.04
1000,0.0511770411349332,0.0111770411349332,1,0.03708743051789,0.04
1000,0.0703469160965823,0.0303469160965823,1,0.03141204931644,0.04
1000,0.13896214689694,0.0989621468969401,0,0.0348334250178188,0.04
1000,0.0763382137823174,0.0363382137823173,1,0.0511820540082359,0.04
1000,0.119333569621428,0.0793335696214285,0,0.0362341420858694,0.04
1000,0.040599015738005,0.000599015738004915,1,0.0511460356894243,0.04
1000,0.0121047234983773,-0.0278952765016227,1,0.0477303342234639,0.04
1000,0.129357677013777,0.0893576770137768,0,0.0374941787588999,0.04
1000,0.029236264791643,-0.010763735208357,1,0.0395334493382448,0.04
1000,0.0345099293087965,-0.00549007069120355,1,0.0464497743395441,0.04
1000,0.0588885776604202,0.0188885776604202,1,0.0459518822981314,0.04
1000,0.116836747928587,0.076836747928587,0,0.0347191312081938,0.04
1000,0.0639135317063367,0.0239135317063366,1,0.0488686353443758,0.04
1000,0.151109259240042,0.111109259240042,0,0.0472369598464716,0.04
1000,0.073282452710028,0.033282452710028,1,0.0424280268732453,0.04
1000,0.0732143426930646,0.0332143426930646,1,0.0341026310623312,0.04
1000,0.0796734864051306,0.0396734864051305,1,0.0380006849900927,0.04
1000,0.0269086002259669,-0.0130913997740331,1,0.0510708652377783,0.04
1000,0.0525030304457689,0.0125030304457689,1,0.0398910434002398,0.04
1000,0.0578861469846405,0.0178861469846404,1,0.0462388325967633,0.04
1000,0.0303318216143214,-0.00966817838567868,1,0.0387523913741366,0.04
1000,-0.00926457017650845,-0.0492645701765085,1,0.0351581331202127,0.04
1000,0.039937019896647,-6.29801033530386e-05,1,0.0416635421490015,0.04
1000,0.091931399449864,0.051931399449864,1,0.0371246080624833,0.04
1000,0.106387026083057,0.0663870260830565,1,0.0401870393449468,0.04
1000,0.00475356501845142,-0.0352464349815486,1,0.0431444284217188,0.04
1000,0.110098274827908,0.0700982748279075,1,0.037359099410248,0.04
1000,0.071043940932644,0.031043940932644,1,0.0407456690299592,0.04
1000,0.0890717451973398,0.0490717451973398,1,0.0335875812770082,0.04
1000,0.0412447312561912,0.00124473125619112,1,0.0430009839851005,0.04
1000,0.0292092620689733,-0.0107907379310268,1,0.0463021812941631,0.04
1000,0.040885056606962,0.00088505660696192,1,0.0385385833604532,0.04
1000,0.118945459869786,0.0789454598697859,1,0.0458314710143262,0.04
1000,0.111260381435458,0.071260381435458,1,0.0390860473425447,0.04
1000,0.0404753742033218,0.000475374203321721,1,0.0371802798506819,0.04
1000,0.106482657631352,0.066482657631352,1,0.0408217619543345,0.04
