"n","rdrobust","rdrobust.bias","rdrobust.cr","truth"
50000,0.043139699270621,0.00313969927062097,1,0.04
50000,0.0424021132301627,0.00240211323016271,1,0.04
50000,0.0142940501476218,-0.0257059498523783,0,0.04
50000,0.0401751329005721,0.000175132900572028,1,0.04
50000,0.0438614690673219,0.00386146906732188,1,0.04
50000,0.0440276724029366,0.00402767240293656,1,0.04
50000,0.0302598909368345,-0.00974010906316558,1,0.04
50000,0.0387257157968272,-0.00127428420317288,1,0.04
50000,0.0240498807904974,-0.0159501192095026,1,0.04
50000,0.0518109997957692,0.0118109997957692,1,0.04
50000,0.0218619867207882,-0.0181380132792118,0,0.04
50000,0.0447113826747343,0.00471138267473425,1,0.04
50000,0.0508118823929129,0.0108118823929129,1,0.04
50000,0.048761253035562,0.00876125303556197,1,0.04
50000,0.043090072453109,0.00309007245310899,1,0.04
50000,0.0445757847528889,0.00457578475288889,1,0.04
50000,0.0469608983220905,0.00696089832209046,1,0.04
50000,0.0394062112253677,-0.000593788774632342,1,0.04
50000,0.0458148209332097,0.00581482093320962,1,0.04
50000,0.0506218657789174,0.0106218657789173,1,0.04
50000,0.0329697773740343,-0.00703022262596575,1,0.04
50000,0.0455673485059712,0.00556734850597118,1,0.04
50000,0.0403441570684587,0.000344157068458695,1,0.04
50000,0.0387540260443893,-0.00124597395561077,1,0.04
50000,0.046519816501805,0.006519816501805,1,0.04
50000,0.0457458952061414,0.00574589520614133,1,0.04
50000,0.0433877431027863,0.00338774310278622,1,0.04
50000,0.0497616452405885,0.00976164524058842,1,0.04
50000,0.0352124612606041,-0.00478753873939597,1,0.04
50000,0.022447692341915,-0.017552307658085,0,0.04
50000,0.0394063291682264,-0.000593670831773641,1,0.04
50000,0.0408887072310075,0.000888707231007424,1,0.04
50000,0.0358236189408457,-0.0041763810591543,1,0.04
50000,0.0336654497642397,-0.00633455023576035,1,0.04
50000,0.028045353348633,-0.011954646651367,1,0.04
50000,0.0464344465679426,0.00643444656794256,1,0.04
50000,0.035828314889893,-0.00417168511010702,1,0.04
50000,0.0385653594116573,-0.00143464058834275,1,0.04
50000,0.025743897972072,-0.014256102027928,1,0.04
50000,0.042641123903886,0.00264112390388593,1,0.04
50000,0.0602850990626697,0.0202850990626696,0,0.04
50000,0.0410777122413996,0.00107771224139952,1,0.04
50000,0.0383420458419619,-0.00165795415803816,1,0.04
50000,0.0470281384653408,0.00702813846534078,1,0.04
50000,0.0304425003078362,-0.0095574996921638,1,0.04
50000,0.0388580400767682,-0.00114195992323185,1,0.04
50000,0.0446060349486594,0.00460603494865941,1,0.04
50000,0.0471217935526665,0.00712179355266651,1,0.04
50000,0.0480206011660401,0.00802060116604009,1,0.04
50000,0.048823532909519,0.00882353290951898,1,0.04
50000,0.0376529052563352,-0.00234709474366479,1,0.04
50000,0.0545655616107077,0.0145655616107077,1,0.04
50000,0.0400488038272322,4.88038272321578e-05,1,0.04
50000,0.0556976918700322,0.0156976918700321,0,0.04
50000,0.0476139192306672,0.00761391923066712,1,0.04
50000,0.0422652495850333,0.00226524958503327,1,0.04
50000,0.0397725822513737,-0.000227417748626335,1,0.04
50000,0.0504556427901602,0.0104556427901602,1,0.04
50000,0.0487606854997849,0.00876068549978481,1,0.04
50000,0.0463707862622365,0.00637078626223642,1,0.04
50000,0.0357472626424086,-0.00425273735759146,1,0.04
50000,0.0440033404975118,0.00400334049751172,1,0.04
50000,0.0411687335534567,0.0011687335534567,1,0.04
50000,0.0510729995230337,0.0110729995230336,1,0.04
50000,0.0313682297510439,-0.00863177024895612,1,0.04
50000,0.0289308853074882,-0.0110691146925118,1,0.04
50000,0.037688171801747,-0.00231182819825304,1,0.04
50000,0.0612630471510415,0.0212630471510414,0,0.04
50000,0.041567507066721,0.00156750706672093,1,0.04
50000,0.0351423723939189,-0.00485762760608111,1,0.04
50000,0.0399543682701274,-4.56317298725972e-05,1,0.04
50000,0.0362617702249467,-0.00373822977505334,1,0.04
50000,0.0391022456458708,-0.000897754354129199,1,0.04
50000,0.0501412392665843,0.0101412392665843,1,0.04
50000,0.0372788399524898,-0.00272116004751022,1,0.04
50000,0.0434449531932212,0.00344495319322113,1,0.04
50000,0.0512167411560787,0.0112167411560786,1,0.04
50000,0.0443006699454974,0.00430066994549738,1,0.04
50000,0.0375657419452246,-0.00243425805477548,1,0.04
50000,0.0370623608150695,-0.00293763918493051,1,0.04
50000,0.0531177135804382,0.0131177135804381,1,0.04
50000,0.0337825672791768,-0.0062174327208232,1,0.04
50000,0.0493905602019108,0.00939056020191076,1,0.04
50000,0.0251172859302671,-0.014882714069733,1,0.04
50000,0.0431528016694656,0.00315280166946552,1,0.04
50000,0.0483970484575658,0.00839704845756573,1,0.04
50000,0.0426079607807983,0.00260796078079828,1,0.04
50000,0.0544149945456989,0.0144149945456988,1,0.04
50000,0.040016622576775,1.66225767749273e-05,1,0.04
50000,0.0337347251248802,-0.00626527487511985,1,0.04
50000,0.0328060737903695,-0.00719392620963055,1,0.04
50000,0.0449768460005986,0.00497684600059856,1,0.04
50000,0.0594948352183113,0.0194948352183113,0,0.04
50000,0.038790562378068,-0.00120943762193204,1,0.04
50000,0.0329353821080391,-0.00706461789196089,1,0.04
50000,0.0365067324182713,-0.00349326758172874,1,0.04
50000,0.054894685363808,0.014894685363808,1,0.04
50000,0.0401101631166543,0.000110163116654238,1,0.04
50000,0.0290331078039028,-0.0109668921960973,1,0.04
50000,0.0354541543233842,-0.00454584567661587,1,0.04
50000,0.0449792766829185,0.00497927668291842,1,0.04
50000,0.0402184834225242,0.000218483422524174,1,0.04
50000,0.0327804573746787,-0.00721954262532132,1,0.04
50000,0.0399708000972528,-2.91999027471901e-05,1,0.04
50000,0.0447730878471163,0.00477308784711628,1,0.04
50000,0.036333793332984,-0.003666206667016,1,0.04
50000,0.0469292478629574,0.00692924786295734,1,0.04
50000,0.0101680947760565,-0.0298319052239435,0,0.04
50000,0.0449069660608136,0.00490696606081353,1,0.04
50000,0.050921509279421,0.0109215092794209,1,0.04
50000,0.0457510841562163,0.00575108415621628,1,0.04
50000,0.0463837694802602,0.0063837694802602,1,0.04
50000,0.0400145034989978,1.45034989977866e-05,1,0.04
50000,0.0331243486034187,-0.00687565139658131,1,0.04
50000,0.0345970160201068,-0.00540298397989325,1,0.04
50000,0.0468449772558577,0.00684497725585764,1,0.04
50000,0.0575836715273911,0.017583671527391,0,0.04
50000,0.0439459431655159,0.00394594316551589,1,0.04
50000,0.0415476807099959,0.00154768070999589,1,0.04
50000,0.045809599085614,0.00580959908561396,1,0.04
50000,0.0472637937448011,0.00726379374480102,1,0.04
50000,0.0382724700425382,-0.00172752995746184,1,0.04
50000,0.0343818808089303,-0.00561811919106969,1,0.04
50000,0.0495299314955268,0.00952993149552672,1,0.04
50000,0.0316604820624978,-0.00833951793750221,1,0.04
50000,0.0497356388029748,0.00973563880297479,1,0.04
50000,0.0310891883334893,-0.00891081166651075,1,0.04
50000,0.0509277026653794,0.0109277026653793,1,0.04
50000,0.044150203687421,0.00415020368742092,1,0.04
50000,0.0307052162541527,-0.00929478374584736,1,0.04
50000,0.0524738626735922,0.0124738626735922,1,0.04
50000,0.0448519379003202,0.00485193790032012,1,0.04
50000,0.0311048266139869,-0.00889517338601309,1,0.04
50000,0.0149728300701625,-0.0250271699298376,0,0.04
50000,0.036840800464051,-0.00315919953594901,1,0.04
50000,0.0314154868513474,-0.00858451314865261,1,0.04
50000,0.0502395142361216,0.0102395142361216,1,0.04
50000,0.048146648910478,0.008146648910478,1,0.04
50000,0.0517197517893178,0.0117197517893177,1,0.04
50000,0.040790743944856,0.000790743944856009,1,0.04
50000,0.0362086416992831,-0.00379135830071697,1,0.04
50000,0.0389816090721888,-0.0010183909278112,1,0.04
50000,0.0450526984280044,0.00505269842800438,1,0.04
50000,0.0622086209767501,0.02220862097675,0,0.04
50000,0.0633602674883302,0.0233602674883302,0,0.04
50000,0.0476168084515015,0.00761680845150148,1,0.04
50000,0.039423475814146,-0.000576524185854077,1,0.04
50000,0.0562131882598692,0.0162131882598692,0,0.04
50000,0.0447689855958645,0.00476898559586447,1,0.04
50000,0.0557061864701227,0.0157061864701227,1,0.04
50000,0.0371877595929927,-0.00281224040700734,1,0.04
50000,0.0455641458132442,0.00556414581324416,1,0.04
50000,0.0451077835039568,0.0051077835039568,1,0.04
50000,0.0431336510190621,0.00313365101906204,1,0.04
50000,0.0401793327769056,0.000179332776905516,1,0.04
50000,0.0388623068375294,-0.00113769316247059,1,0.04
50000,0.0455955626681834,0.0055955626681834,1,0.04
50000,0.047968698873347,0.00796869887334695,1,0.04
50000,0.0499333161161517,0.00993331611615167,1,0.04
50000,0.0404289242232385,0.00042892422323848,1,0.04
50000,0.0505486682763741,0.010548668276374,1,0.04
50000,0.0319267081115916,-0.00807329188840844,1,0.04
50000,0.0525823868294029,0.0125823868294028,1,0.04
50000,0.0587640960491175,0.0187640960491174,0,0.04
50000,0.0482875957851572,0.00828759578515714,1,0.04
50000,0.0487607027926522,0.00876070279265218,1,0.04
50000,0.0485502895442644,0.0085502895442644,1,0.04
50000,0.0494256386427151,0.00942563864271506,1,0.04
50000,0.0325233952463512,-0.00747660475364886,1,0.04
50000,0.0543291817017238,0.0143291817017238,1,0.04
50000,0.0423146810370882,0.00231468103708821,1,0.04
50000,0.0382354660446237,-0.00176453395537635,1,0.04
50000,0.0545863126488495,0.0145863126488495,1,0.04
50000,0.0480582513879944,0.00805825138799432,1,0.04
50000,0.0456536364848443,0.00565363648484429,1,0.04
50000,0.034706028266972,-0.00529397173302804,1,0.04
50000,0.0426490529909902,0.00264905299099016,1,0.04
50000,0.0387113151978574,-0.00128868480214261,1,0.04
50000,0.0271214149269754,-0.0128785850730246,1,0.04
50000,0.04766173684574,0.00766173684574001,1,0.04
50000,0.0529424402035923,0.0129424402035923,1,0.04
50000,0.0280736822003617,-0.0119263177996384,1,0.04
50000,0.027071756492975,-0.012928243507025,1,0.04
50000,0.0342892365944283,-0.00571076340557175,1,0.04
50000,0.0483587754249792,0.0083587754249792,1,0.04
50000,0.0403545740865323,0.000354574086532278,1,0.04
50000,0.0369192784630552,-0.00308072153694483,1,0.04
50000,0.0437715486469527,0.00377154864695262,1,0.04
50000,0.0546574845900353,0.0146574845900352,1,0.04
50000,0.0495199419687359,0.00951994196873585,1,0.04
50000,0.0352554578676976,-0.00474454213230247,1,0.04
50000,0.0391749049520739,-0.000825095047926161,1,0.04
50000,0.0528316211217473,0.0128316211217473,1,0.04
50000,0.0367362063563008,-0.00326379364369922,1,0.04
50000,0.0337719587281027,-0.00622804127189736,1,0.04
50000,0.0477384684484005,0.00773846844840043,1,0.04
50000,0.0528937552599694,0.0128937552599694,1,0.04
50000,0.0433401714215443,0.0033401714215443,1,0.04
50000,0.0463882183527212,0.00638821835272119,1,0.04
50000,0.0242165106526029,-0.0157834893473972,1,0.04
50000,0.0492641740229665,0.00926417402296642,1,0.04
50000,0.0433507571647378,0.00335075716473776,1,0.04
50000,0.0438902279182827,0.00389022791828264,1,0.04
50000,0.0463748549783556,0.00637485497835555,1,0.04
50000,0.0346371448148205,-0.00536285518517954,1,0.04
50000,0.0436055225872741,0.00360552258727409,1,0.04
50000,0.0365298005226597,-0.00347019947734029,1,0.04
50000,0.0673371734413557,0.0273371734413557,0,0.04
50000,0.0369672584289777,-0.00303274157102229,1,0.04
50000,0.0551047501441317,0.0151047501441317,1,0.04
50000,0.038028095688791,-0.00197190431120908,1,0.04
50000,0.046986123776845,0.00698612377684493,1,0.04
50000,0.0315397167213266,-0.00846028327867343,1,0.04
50000,0.0435156714654727,0.00351567146547271,1,0.04
50000,0.057226538310588,0.017226538310588,0,0.04
50000,0.0390736422890965,-0.000926357710903547,1,0.04
50000,0.0435462340858191,0.00354623408581911,1,0.04
50000,0.043327751877224,0.00332775187722401,1,0.04
50000,0.0479274901568454,0.00792749015684535,1,0.04
50000,0.0451081142956439,0.00510811429564384,1,0.04
50000,0.0456985655870592,0.00569856558705917,1,0.04
50000,0.0398131742669946,-0.000186825733005436,1,0.04
50000,0.03993251222199,-6.74877780100225e-05,1,0.04
50000,0.0566764549403852,0.0166764549403852,0,0.04
50000,0.0421035706042966,0.00210357060429656,1,0.04
50000,0.0366389039553348,-0.00336109604466528,1,0.04
50000,0.0567088043511602,0.0167088043511602,0,0.04
50000,0.0223034761747438,-0.0176965238252562,1,0.04
50000,0.0322864241357941,-0.00771357586420596,1,0.04
50000,0.0465507153145199,0.00655071531451989,1,0.04
50000,0.0196278782503764,-0.0203721217496237,0,0.04
50000,0.0508356151012972,0.0108356151012972,1,0.04
50000,0.0386675727860727,-0.00133242721392735,1,0.04
50000,0.0394816987305747,-0.000518301269425314,1,0.04
50000,0.0376313941214685,-0.00236860587853149,1,0.04
50000,0.0320280803954508,-0.00797191960454924,1,0.04
50000,0.0421876041135136,0.0021876041135136,1,0.04
50000,0.0397762836678013,-0.000223716332198753,1,0.04
50000,0.0272044920275374,-0.0127955079724626,1,0.04
50000,0.0308946101914285,-0.00910538980857156,1,0.04
50000,0.0195515185134316,-0.0204484814865684,0,0.04
50000,0.0413337681623571,0.00133376816235709,1,0.04
50000,0.0483487001269559,0.00834870012695588,1,0.04
50000,0.0317644555264186,-0.00823554447358144,1,0.04
50000,0.0544132575562842,0.0144132575562842,1,0.04
50000,0.0487101563127137,0.00871015631271366,1,0.04
50000,0.0297870365061591,-0.0102129634938409,1,0.04
50000,0.0295175790586538,-0.0104824209413462,1,0.04
50000,0.0471854538717517,0.00718545387175162,1,0.04
50000,0.0432863567271909,0.00328635672719091,1,0.04
50000,0.0444131820384553,0.00441318203845531,1,0.04
50000,0.0386160576566528,-0.00138394234334727,1,0.04
50000,0.0429080659601038,0.00290806596010373,1,0.04
50000,0.0456972380441225,0.00569723804412248,1,0.04
50000,0.049133993960133,0.00913399396013292,1,0.04
50000,0.0244856272063905,-0.0155143727936096,1,0.04
50000,0.0408054112995831,0.000805411299583114,1,0.04
50000,0.0199640682367707,-0.0200359317632294,0,0.04
50000,0.0510693975778984,0.0110693975778984,1,0.04
50000,0.0473942945826887,0.0073942945826887,1,0.04
50000,0.0405022949842302,0.000502294984230156,1,0.04
50000,0.0477861138236324,0.00778611382363237,1,0.04
50000,0.0316200005580642,-0.00837999944193579,1,0.04
50000,0.0540264104161987,0.0140264104161987,1,0.04
50000,0.0323079800146316,-0.00769201998536839,1,0.04
50000,0.0608285926021258,0.0208285926021258,0,0.04
50000,0.0367850687607268,-0.00321493123927319,1,0.04
50000,0.0157704288862751,-0.0242295711137249,0,0.04
50000,0.043924326783145,0.00392432678314492,1,0.04
50000,0.0505885837745066,0.0105885837745066,1,0.04
50000,0.0290152658972483,-0.0109847341027517,1,0.04
50000,0.0371949785015582,-0.00280502149844186,1,0.04
50000,0.0285946332199291,-0.011405366780071,1,0.04
50000,0.0428640299728775,0.00286402997287749,1,0.04
50000,0.0456809178331512,0.00568091783315117,1,0.04
50000,0.0340390841560835,-0.00596091584391656,1,0.04
50000,0.0429587977011773,0.00295879770117724,1,0.04
50000,0.0475098387509867,0.00750983875098665,1,0.04
50000,0.0370884189635305,-0.00291158103646949,1,0.04
50000,0.04100055045049,0.00100055045048997,1,0.04
50000,0.0509129800257733,0.0109129800257732,1,0.04
1e+05,0.0429230156006991,0.00292301560069907,1,0.04
1e+05,0.0459979025782009,0.00599790257820088,1,0.04
1e+05,0.041919315208105,0.00191931520810495,1,0.04
1e+05,0.0526298575851298,0.0126298575851298,0,0.04
1e+05,0.0487224706537228,0.00872247065372278,1,0.04
1e+05,0.0377724977506996,-0.00222750224930046,1,0.04
1e+05,0.0452690009202118,0.00526900092021176,1,0.04
1e+05,0.0474702317075041,0.00747023170750405,1,0.04
1e+05,0.0415393026951546,0.00153930269515457,1,0.04
1e+05,0.0421650819052835,0.00216508190528342,1,0.04
1e+05,0.0416646448443384,0.00166464484433837,1,0.04
1e+05,0.0374255524930701,-0.00257444750692992,1,0.04
1e+05,0.0433688719012213,0.00336887190122126,1,0.04
1e+05,0.0370068138861995,-0.00299318611380051,1,0.04
1e+05,0.0402423145741009,0.000242314574100844,1,0.04
1e+05,0.0421912679033483,0.00219126790334823,1,0.04
1e+05,0.0458315465183393,0.00583154651833928,1,0.04
1e+05,0.0415878877355498,0.00158788773554974,1,0.04
1e+05,0.0344172631314718,-0.00558273686852828,1,0.04
1e+05,0.0367666173401893,-0.00323338265981077,1,0.04
1e+05,0.0373796357288578,-0.00262036427114221,1,0.04
1e+05,0.040644226507648,0.000644226507647949,1,0.04
1e+05,0.0486284018614526,0.00862840186145253,1,0.04
1e+05,0.0460129820088943,0.00601298200889422,1,0.04
1e+05,0.0388367341390955,-0.00116326586090454,1,0.04
1e+05,0.0346366940234986,-0.00536330597650148,1,0.04
1e+05,0.0485436553494125,0.00854365534941248,1,0.04
1e+05,0.0409793887604306,0.000979388760430577,1,0.04
1e+05,0.0455033408949558,0.00550334089495574,1,0.04
1e+05,0.0330943445746037,-0.00690565542539634,1,0.04
1e+05,0.0242703865010639,-0.0157296134989361,0,0.04
1e+05,0.041244398578055,0.00124439857805492,1,0.04
1e+05,0.0508165147360258,0.0108165147360257,1,0.04
1e+05,0.0289037941827429,-0.0110962058172571,1,0.04
1e+05,0.0347881321514784,-0.00521186784852168,1,0.04
1e+05,0.0393842396807698,-0.000615760319230274,1,0.04
1e+05,0.0555568207226527,0.0155568207226526,0,0.04
1e+05,0.0372615656725673,-0.0027384343274327,1,0.04
1e+05,0.0355614963846446,-0.00443850361535547,1,0.04
1e+05,0.0393592751254954,-0.000640724874504617,1,0.04
1e+05,0.0413360664589139,0.00133606645891382,1,0.04
1e+05,0.0444938089017297,0.00449380890172968,1,0.04
1e+05,0.0279004576020899,-0.0120995423979101,1,0.04
1e+05,0.0400467368587567,4.67368587566686e-05,1,0.04
1e+05,0.0208181936667011,-0.0191818063332989,0,0.04
1e+05,0.0483338446881328,0.00833384468813281,1,0.04
1e+05,0.0395494456118444,-0.000450554388155666,1,0.04
1e+05,0.035838195100808,-0.00416180489919205,1,0.04
1e+05,0.0440648599935389,0.00406485999353889,1,0.04
1e+05,0.0454280030012585,0.00542800300125845,1,0.04
1e+05,0.0250117493242994,-0.0149882506757006,0,0.04
1e+05,0.0563336874939318,0.0163336874939317,0,0.04
1e+05,0.0456971481347538,0.00569714813475375,1,0.04
1e+05,0.0550338002106509,0.0150338002106508,0,0.04
1e+05,0.0232951356717297,-0.0167048643282703,0,0.04
1e+05,0.0514364401546681,0.011436440154668,1,0.04
1e+05,0.0463135952290686,0.0063135952290686,1,0.04
1e+05,0.0293482762086841,-0.010651723791316,1,0.04
1e+05,0.0466694266398633,0.00666942663986325,1,0.04
1e+05,0.0388982482817014,-0.00110175171829863,1,0.04
1e+05,0.0422866535392512,0.00228665353925117,1,0.04
1e+05,0.0391952816189147,-0.000804718381085312,1,0.04
1e+05,0.0384290038258043,-0.00157099617419576,1,0.04
1e+05,0.0440156328492044,0.00401563284920436,1,0.04
1e+05,0.0378984891093898,-0.00210151089061028,1,0.04
1e+05,0.0449374794808243,0.00493747948082424,1,0.04
1e+05,0.0332451718030847,-0.00675482819691531,1,0.04
1e+05,0.0466814032901385,0.00668140329013844,1,0.04
1e+05,0.0404184341408302,0.000418434140830204,1,0.04
1e+05,0.0514880749342539,0.0114880749342539,1,0.04
1e+05,0.0449069332437352,0.00490693324373515,1,0.04
1e+05,0.0477317891689892,0.0077317891689892,1,0.04
1e+05,0.046445461646062,0.00644546164606197,1,0.04
1e+05,0.027883842662175,-0.012116157337825,1,0.04
1e+05,0.0502504921838799,0.0102504921838799,1,0.04
1e+05,0.0426108592707743,0.00261085927077431,1,0.04
1e+05,0.0434648769812013,0.00346487698120124,1,0.04
1e+05,0.051863427907842,0.011863427907842,1,0.04
1e+05,0.0472022583888823,0.00720225838888222,1,0.04
1e+05,0.0455908825567367,0.00559088255673668,1,0.04
1e+05,0.0338317266726925,-0.00616827332730752,1,0.04
1e+05,0.0308675124789174,-0.00913248752108264,1,0.04
1e+05,0.0423716490806976,0.00237164908069754,1,0.04
1e+05,0.048442146974503,0.00844214697450296,1,0.04
1e+05,0.0258296774985338,-0.0141703225014662,0,0.04
1e+05,0.0480856552767389,0.00808565527673888,1,0.04
1e+05,0.0351335714725235,-0.00486642852747654,1,0.04
1e+05,0.0477893733425914,0.00778937334259133,1,0.04
1e+05,0.0402896389854827,0.000289638985482621,1,0.04
1e+05,0.040506826328104,0.000506826328103949,1,0.04
1e+05,0.0378156165917798,-0.00218438340822025,1,0.04
1e+05,0.0360934713772181,-0.00390652862278196,1,0.04
1e+05,0.0393478742013251,-0.000652125798674907,1,0.04
1e+05,0.0262647333803302,-0.0137352666196698,0,0.04
1e+05,0.0375821059632314,-0.00241789403676862,1,0.04
1e+05,0.028427828780146,-0.011572171219854,1,0.04
1e+05,0.0482763509598179,0.00827635095981782,1,0.04
1e+05,0.0408270406694786,0.000827040669478585,1,0.04
1e+05,0.0537987780826714,0.0137987780826714,0,0.04
1e+05,0.047242767871594,0.00724276787159395,1,0.04
1e+05,0.0427894051126723,0.00278940511267223,1,0.04
1e+05,0.0296903976609002,-0.0103096023390998,1,0.04
1e+05,0.0486467736037577,0.00864677360375765,1,0.04
1e+05,0.0403709545937456,0.000370954593745587,1,0.04
1e+05,0.0340314285028235,-0.00596857149717656,1,0.04
1e+05,0.0395365699959406,-0.000463430004059462,1,0.04
1e+05,0.0293321112141119,-0.0106678887858881,1,0.04
1e+05,0.0368672622187679,-0.00313273778123213,1,0.04
1e+05,0.0497820024698093,0.00978200246980931,1,0.04
1e+05,0.0384690224161628,-0.00153097758383725,1,0.04
1e+05,0.0414936560955719,0.00149365609557184,1,0.04
1e+05,0.0332440270338269,-0.00675597296617314,1,0.04
1e+05,0.0453506380870701,0.00535063808707004,1,0.04
1e+05,0.0445154449510855,0.00451544495108547,1,0.04
1e+05,0.051830564916827,0.011830564916827,1,0.04
1e+05,0.0399409015542868,-5.90984457132793e-05,1,0.04
1e+05,0.0332709696243425,-0.00672903037565753,1,0.04
1e+05,0.0475037401432319,0.00750374014323185,1,0.04
1e+05,0.0411452109876624,0.0011452109876624,1,0.04
1e+05,0.0466606201445348,0.00666062014453472,1,0.04
1e+05,0.0351018316144777,-0.00489816838552237,1,0.04
1e+05,0.0319850934969177,-0.00801490650308234,1,0.04
1e+05,0.0350621283668757,-0.00493787163312431,1,0.04
1e+05,0.0426477563133691,0.00264775631336911,1,0.04
1e+05,0.0393653084769737,-0.000634691523026309,1,0.04
1e+05,0.0217809338126894,-0.0182190661873106,0,0.04
1e+05,0.0400206067316644,2.06067316643743e-05,1,0.04
1e+05,0.0418119237635103,0.00181192376351025,1,0.04
1e+05,0.0406295425952884,0.000629542595288357,1,0.04
1e+05,0.028828064393058,-0.0111719356069421,1,0.04
1e+05,0.0545280061016004,0.0145280061016003,0,0.04
1e+05,0.0388643109030181,-0.00113568909698192,1,0.04
1e+05,0.0290398648476187,-0.0109601351523814,1,0.04
1e+05,0.035459669649333,-0.00454033035066703,1,0.04
1e+05,0.0309231106330778,-0.00907688936692219,1,0.04
1e+05,0.0342145032231039,-0.0057854967768961,1,0.04
1e+05,0.045117853365119,0.00511785336511894,1,0.04
1e+05,0.0443279626249149,0.00432796262491486,1,0.04
1e+05,0.036119852506957,-0.003880147493043,1,0.04
1e+05,0.0366774781095647,-0.00332252189043536,1,0.04
1e+05,0.0413356800337987,0.00133568003379869,1,0.04
1e+05,0.0502447396816689,0.0102447396816688,1,0.04
1e+05,0.0462878920122343,0.00628789201223423,1,0.04
1e+05,0.0308403239178707,-0.00915967608212931,1,0.04
1e+05,0.0452310639025659,0.00523106390256589,1,0.04
1e+05,0.0383861132022163,-0.00161388679778374,1,0.04
1e+05,0.0478750709686998,0.00787507096869977,1,0.04
1e+05,0.0462659737081982,0.00626597370819815,1,0.04
1e+05,0.0361552506527081,-0.00384474934729195,1,0.04
1e+05,0.0435708764464144,0.00357087644641441,1,0.04
1e+05,0.0516319673240028,0.0116319673240027,1,0.04
1e+05,0.0422453061247943,0.00224530612479423,1,0.04
1e+05,0.0395191992333621,-0.000480800766637923,1,0.04
1e+05,0.0342708943027706,-0.0057291056972294,1,0.04
1e+05,0.0449503459941518,0.00495034599415178,1,0.04
1e+05,0.0455992989181015,0.00559929891810151,1,0.04
1e+05,0.0455911074448756,0.00559110744487556,1,0.04
1e+05,0.0515502809761871,0.011550280976187,1,0.04
1e+05,0.0354000350443107,-0.00459996495568937,1,0.04
1e+05,0.0531042928114476,0.0131042928114475,0,0.04
1e+05,0.0524232009858651,0.012423200985865,0,0.04
1e+05,0.0504189048591122,0.0104189048591121,1,0.04
1e+05,0.0440788090288319,0.00407880902883184,1,0.04
1e+05,0.041889624643501,0.00188962464350095,1,0.04
1e+05,0.0389899369465709,-0.0010100630534291,1,0.04
1e+05,0.0292464867812952,-0.0107535132187049,1,0.04
1e+05,0.0526763472616497,0.0126763472616497,0,0.04
1e+05,0.0412490747882125,0.00124907478821246,1,0.04
1e+05,0.0304722412433815,-0.00952775875661849,1,0.04
1e+05,0.0447085810214098,0.00470858102140981,1,0.04
1e+05,0.0457189249239589,0.00571892492395887,1,0.04
1e+05,0.0465853708483933,0.00658537084839328,1,0.04
1e+05,0.0330762850150059,-0.00692371498499411,1,0.04
1e+05,0.04294149458007,0.00294149458006998,1,0.04
1e+05,0.0445698942944592,0.0045698942944592,1,0.04
1e+05,0.0435075823172059,0.00350758231720583,1,0.04
1e+05,0.0551678636317389,0.0151678636317388,0,0.04
1e+05,0.0261280995711128,-0.0138719004288872,0,0.04
1e+05,0.0382848905468228,-0.00171510945317721,1,0.04
1e+05,0.0343450485033944,-0.00565495149660566,1,0.04
1e+05,0.0502015797698573,0.0102015797698572,1,0.04
1e+05,0.0314301907134089,-0.00856980928659112,1,0.04
1e+05,0.0386140205247473,-0.00138597947525276,1,0.04
1e+05,0.0408628605426637,0.000862860542663713,1,0.04
1e+05,0.0398053671234767,-0.000194632876523326,1,0.04
1e+05,0.0423217981380947,0.00232179813809463,1,0.04
1e+05,0.0350580251054819,-0.00494197489451809,1,0.04
1e+05,0.0355074857021849,-0.00449251429781516,1,0.04
1e+05,0.0545424450974126,0.0145424450974125,0,0.04
1e+05,0.0379509202329431,-0.00204907976705693,1,0.04
1e+05,0.0417748245844578,0.00177482458445777,1,0.04
1e+05,0.0467161581801286,0.00671615818012861,1,0.04
1e+05,0.0445142348859533,0.00451423488595326,1,0.04
1e+05,0.0373992142335924,-0.00260078576640765,1,0.04
1e+05,0.0432585383665355,0.00325853836653545,1,0.04
1e+05,0.0389542899110649,-0.00104571008893517,1,0.04
1e+05,0.0418009881493222,0.00180098814932217,1,0.04
1e+05,0.0469278367321224,0.00692783673212238,1,0.04
1e+05,0.0410509232026711,0.00105092320267108,1,0.04
1e+05,0.0421866569125738,0.0021866569125738,1,0.04
1e+05,0.0398574197336971,-0.000142580266302983,1,0.04
1e+05,0.0440441943610677,0.00404419436106762,1,0.04
1e+05,0.0418789389111728,0.00187893891117275,1,0.04
1e+05,0.0337670022304342,-0.00623299776956587,1,0.04
1e+05,0.0373587209759719,-0.00264127902402811,1,0.04
1e+05,0.0379189393014687,-0.00208106069853131,1,0.04
1e+05,0.0368815522023852,-0.00311844779761483,1,0.04
1e+05,0.0404987383401848,0.000498738340184768,1,0.04
1e+05,0.0418298284248142,0.00182982842481416,1,0.04
1e+05,0.0495960632805833,0.00959606328058327,1,0.04
1e+05,0.0462260787452329,0.00622607874523284,1,0.04
1e+05,0.0394469593536493,-0.000553040646350755,1,0.04
1e+05,0.0427093804768741,0.00270938047687408,1,0.04
1e+05,0.0497613541841644,0.00976135418416435,1,0.04
1e+05,0.0483239779099223,0.00832397790992223,1,0.04
