"n","llf","llf.bias","llf.cr","llf.se","truth"
10000,-1.90187612713775,-2.98988935678527,1,2.96611302903008,1.08801322964752
10000,0.205646675171749,-0.882366554475773,1,2.39201115879957,1.08801322964752
10000,3.21622769161019,2.12821446196267,1,4.55868489323668,1.08801322964752
10000,3.6348491934275,2.54683596377998,1,2.7047876463566,1.08801322964752
10000,-0.340394973185631,-1.42840820283315,1,2.27916509971693,1.08801322964752
10000,2.54316029583721,1.45514706618969,1,2.2412309934496,1.08801322964752
10000,3.96134582071093,2.87333259106341,1,3.62772126068048,1.08801322964752
10000,4.11515947358414,3.02714624393661,1,2.97458123265243,1.08801322964752
10000,-1.35444066932718,-2.4424538989747,1,3.25957270348006,1.08801322964752
10000,-0.785699474285877,-1.8737127039334,1,4.68041182023196,1.08801322964752
10000,-0.0972641897218196,-1.18527741936934,1,3.88312929503941,1.08801322964752
10000,0.285795762822723,-0.8022174668248,1,3.10327399199961,1.08801322964752
10000,4.36517594726448,3.27716271761695,1,3.00611809663696,1.08801322964752
10000,2.00643521173545,0.918421982087928,1,2.76265889103338,1.08801322964752
10000,4.88093057286942,3.79291734322189,1,2.70836783427735,1.08801322964752
10000,4.81753375399067,3.72952052434314,1,2.56178827490646,1.08801322964752
10000,1.93599362158272,0.847980391935195,1,2.98068038709158,1.08801322964752
10000,-1.12335631773973,-2.21136954738725,1,3.13800122770778,1.08801322964752
10000,6.35526235679066,5.26724912714314,1,2.71672710840626,1.08801322964752
10000,-1.57174750956493,-2.65976073921245,1,3.36545892887972,1.08801322964752
10000,-1.1365004199256,-2.22451364957313,1,2.64803911535923,1.08801322964752
10000,-2.79223611421391,-3.88024934386144,1,3.6246626712837,1.08801322964752
10000,-3.18439157841198,-4.27240480805951,1,3.40078231653442,1.08801322964752
10000,3.20371736446562,2.1157041348181,1,4.29787991501977,1.08801322964752
10000,-0.734843537626439,-1.82285676727396,1,3.29477289512017,1.08801322964752
10000,0.997011148057886,-0.091002081589636,1,3.34346869593342,1.08801322964752
10000,1.24495812570482,0.156944896057297,1,2.92851215036218,1.08801322964752
10000,2.61703480085329,1.52902157120577,1,3.3143523907523,1.08801322964752
10000,1.75212619498028,0.664112965332762,1,4.36111665785417,1.08801322964752
10000,3.52745427723995,2.43944104759243,1,3.00642566067435,1.08801322964752
10000,5.91548758645349,4.82747435680596,1,2.57774644231168,1.08801322964752
10000,-2.08190592621764,-3.16991915586516,1,3.3478953658287,1.08801322964752
10000,2.46967045599904,1.38165722635152,1,3.37453784639798,1.08801322964752
10000,-2.32017531109705,-3.40818854074457,1,3.47727373961887,1.08801322964752
10000,3.96937557959646,2.88136234994894,1,2.92531574309585,1.08801322964752
10000,3.25050768722402,2.1624944575765,1,3.43133609848469,1.08801322964752
10000,-3.3587327709303,-4.44674600057782,1,3.14945985020799,1.08801322964752
10000,9.31990320359606,8.23188997394853,0,3.27676852045276,1.08801322964752
10000,-0.651313360789359,-1.73932659043688,1,2.56033469327249,1.08801322964752
10000,-2.97083859328295,-4.05885182293047,0,1.89179096415987,1.08801322964752
10000,-5.531325715434,-6.61933894508152,1,3.57141509796835,1.08801322964752
10000,2.98484637823907,1.89683314859155,1,3.67198077675091,1.08801322964752
10000,-5.48429245491248,-6.57230568456,1,3.53711719798632,1.08801322964752
10000,8.81219450059794,7.72418127095042,0,2.99445364899596,1.08801322964752
10000,0.8497587278693,-0.238254501778222,1,3.6304447968057,1.08801322964752
10000,4.1152224573456,3.02720922769807,1,2.70010067064181,1.08801322964752
10000,-2.05635735144863,-3.14437058109615,1,3.5935765047281,1.08801322964752
10000,-1.88294272477841,-2.97095595442593,1,3.12813564986909,1.08801322964752
10000,-4.24284234779436,-5.33085557744188,1,3.95305752635413,1.08801322964752
10000,1.80583632490537,0.717823095257849,1,2.52303592791645,1.08801322964752
10000,-4.27700093843102,-5.36501416807855,1,3.44997610850269,1.08801322964752
10000,1.45916089268193,0.371147663034407,1,2.66637617051337,1.08801322964752
10000,-0.811340280253546,-1.89935350990107,1,3.16594677727372,1.08801322964752
10000,1.28852316957185,0.200509939924324,1,2.61123840827868,1.08801322964752
10000,-2.69256531127719,-3.78057854092472,1,3.61649994469009,1.08801322964752
10000,0.00877035573533647,-1.07924287391219,1,3.58276116723644,1.08801322964752
10000,2.65679600413638,1.56878277448886,1,2.26848920303962,1.08801322964752
10000,3.00525019588274,1.91723696623522,1,2.80461756509705,1.08801322964752
10000,3.56252342252857,2.47451019288105,1,2.69154919516892,1.08801322964752
10000,1.60881832737447,0.520805097726949,1,2.51435316268304,1.08801322964752
10000,0.433741476247498,-0.654271753400025,1,1.46569465918535,1.08801322964752
10000,1.91871482405907,0.830701594411543,1,3.12582257108652,1.08801322964752
10000,-6.10346757672973,-7.19148080637726,0,2.84003955686651,1.08801322964752
10000,8.66228044919608,7.57426721954856,1,3.92997240520034,1.08801322964752
10000,-2.73556720595776,-3.82358043560528,1,3.0560831224347,1.08801322964752
10000,-0.742656086866596,-1.83066931651412,1,3.66372567546122,1.08801322964752
10000,-1.11395338870222,-2.20196661834974,1,3.91367808734616,1.08801322964752
10000,1.37480050774773,0.286787278100206,1,3.62566129509996,1.08801322964752
10000,-2.06449162106044,-3.15250485070796,1,3.29625299213036,1.08801322964752
10000,4.02207956459264,2.93406633494512,1,2.60883726355405,1.08801322964752
10000,-0.307870259148594,-1.39588348879612,1,3.56600912777287,1.08801322964752
10000,-0.815134322089023,-1.90314755173655,1,3.13260629703524,1.08801322964752
10000,1.57952351965456,0.491510290007035,1,2.77226053183933,1.08801322964752
10000,-2.64067485093437,-3.72868808058189,1,3.79016276386458,1.08801322964752
10000,5.96110078308127,4.87308755343375,1,3.04396929863814,1.08801322964752
10000,0.0832773314494872,-1.00473589819804,1,2.60821662073038,1.08801322964752
10000,-0.434321299357855,-1.52233452900538,1,4.71595730222515,1.08801322964752
10000,1.35868149208179,0.27066826243427,1,2.51336488834324,1.08801322964752
10000,3.53662182490432,2.44860859525679,1,3.28734951698504,1.08801322964752
10000,-2.39125147995856,-3.47926470960608,1,3.09591124546963,1.08801322964752
10000,2.2094390057842,1.12142577613668,1,4.24528244176932,1.08801322964752
10000,2.86269350508585,1.77468027543833,1,2.67438811328762,1.08801322964752
10000,0.63321695012386,-0.454796279523663,1,2.71109798146668,1.08801322964752
10000,0.816882296563683,-0.271130933083839,1,1.8488840035106,1.08801322964752
10000,-4.14644020445701,-5.23445343410454,1,2.95184899363123,1.08801322964752
10000,5.15388620833553,4.06587297868801,1,4.4379946771482,1.08801322964752
10000,-2.49215308222141,-3.58016631186893,1,4.16383702583947,1.08801322964752
10000,-3.00551790189101,-4.09353113153853,1,2.96477188965883,1.08801322964752
10000,6.41591710049004,5.32790387084252,1,4.09776537405237,1.08801322964752
10000,4.25752938195674,3.16951615230921,1,3.13484699384024,1.08801322964752
10000,1.85976248410515,0.771749254457625,1,3.4474197710173,1.08801322964752
10000,0.058274676575742,-1.02973855307178,1,3.62835424768032,1.08801322964752
10000,0.521787295754514,-0.566225933893008,1,2.66796755645383,1.08801322964752
10000,3.94810097241347,2.86008774276595,1,3.09645847387784,1.08801322964752
10000,1.64738472985183,0.559371500204307,1,3.29946778566217,1.08801322964752
10000,2.27396508690468,1.18595185725716,1,4.18690869264321,1.08801322964752
10000,7.14520773205123,6.0571945024037,1,4.01591210248639,1.08801322964752
10000,-0.953723769931912,-2.04173699957943,1,3.13967451783831,1.08801322964752
10000,-1.49463534418876,-2.58264857383628,1,2.68974687077131,1.08801322964752
10000,-3.4714846553805,-4.55949788502802,0,2.27374066573166,1.08801322964752
10000,-4.26281171658238,-5.35082494622991,1,4.72883731122496,1.08801322964752
10000,3.41780206131848,2.32978883167095,1,3.28326425843367,1.08801322964752
10000,3.21166897131229,2.12365574166477,1,3.32806346488174,1.08801322964752
10000,0.937078405421374,-0.150934824226148,1,3.69419475923571,1.08801322964752
10000,0.187708291950663,-0.900304937696859,1,2.22786357912629,1.08801322964752
10000,1.91446724296114,0.826454013313622,1,3.83932282266255,1.08801322964752
10000,-0.881983662660211,-1.96999689230773,1,2.44745695233474,1.08801322964752
10000,4.57791132150047,3.48989809185294,1,4.3449248076256,1.08801322964752
10000,0.397764516863205,-0.690248712784317,1,1.85118385884259,1.08801322964752
10000,-1.79511321154902,-2.88312644119654,1,2.27257594695852,1.08801322964752
10000,3.79605118000784,2.70803795036032,1,4.00542567881451,1.08801322964752
10000,-0.092102868100902,-1.18011609774842,1,3.5833024833344,1.08801322964752
10000,-3.08658486968027,-4.1745980993278,1,3.39938371155257,1.08801322964752
10000,3.14233568437606,2.05432245472853,1,3.07757470697484,1.08801322964752
10000,-0.238856216943987,-1.32686944659151,1,2.85194320750661,1.08801322964752
10000,3.05096410803889,1.96295087839137,1,4.45227011134703,1.08801322964752
10000,5.78790387951049,4.69989064986297,1,3.50035629927384,1.08801322964752
10000,1.09429731548307,0.00628408583554574,1,2.47391644741947,1.08801322964752
10000,9.10759938053,8.01958615088247,0,2.27964090540554,1.08801322964752
10000,1.51731378043159,0.429300550784063,1,2.3554904413413,1.08801322964752
10000,4.67801271295564,3.58999948330812,1,2.63672008953028,1.08801322964752
10000,5.50792726751855,4.41991403787103,1,3.07488335423353,1.08801322964752
10000,0.236548400127845,-0.851464829519678,1,3.2030795575234,1.08801322964752
10000,3.29145373618734,2.20344050653981,1,2.19523983726644,1.08801322964752
10000,4.65726543568601,3.56925220603849,1,3.38628886038848,1.08801322964752
10000,3.98379458423393,2.8957813545864,1,3.23046015748832,1.08801322964752
10000,-1.66128838273713,-2.74930161238466,1,3.40161133500214,1.08801322964752
10000,10.7437503775052,9.65573714785768,0,3.88818421994965,1.08801322964752
10000,-0.488205628288867,-1.57621885793639,1,3.15302338831257,1.08801322964752
10000,-0.415250758542278,-1.5032639881898,1,4.28460832903659,1.08801322964752
10000,-0.621152778524092,-1.70916600817161,1,2.12715175241192,1.08801322964752
10000,1.63861584004749,0.550602610399963,1,3.01033179922364,1.08801322964752
10000,1.35982947371318,0.271816244065654,1,2.98961542060286,1.08801322964752
10000,1.68493108404341,0.596917854395883,1,3.4826830361917,1.08801322964752
10000,-1.08692119130569,-2.17493442095321,1,3.31432002185762,1.08801322964752
10000,2.98356057174644,1.89554734209892,1,3.15870133994114,1.08801322964752
10000,1.87601037969269,0.787997150045165,1,3.45481273950165,1.08801322964752
10000,1.38553669851535,0.297523468867823,1,3.27950380516935,1.08801322964752
10000,0.213472083238166,-0.874541146409356,1,3.99494487308569,1.08801322964752
10000,-0.491156751048749,-1.57916998069627,1,2.36367004958538,1.08801322964752
10000,0.752778465246458,-0.335234764401065,1,3.87384013801393,1.08801322964752
10000,-0.0564868303601855,-1.14450006000771,1,2.78472556578538,1.08801322964752
10000,-4.51168962106724,-5.59970285071476,0,2.55631490635022,1.08801322964752
10000,0.758210804962744,-0.329802424684779,1,3.33687070573584,1.08801322964752
10000,6.11144853544361,5.02343530579608,1,2.97926984244624,1.08801322964752
10000,1.32854090763633,0.240527677988808,1,3.96568231741681,1.08801322964752
10000,2.0923716411433,1.00435841149578,1,3.77190537231908,1.08801322964752
10000,0.0627210349828005,-1.02529219466472,1,3.49967552075397,1.08801322964752
10000,4.53339165176951,3.44537842212198,1,3.12233509432188,1.08801322964752
10000,7.74611272501006,6.65809949536253,1,4.44287782839543,1.08801322964752
10000,-2.99565758503884,-4.08367081468636,1,3.18091120186779,1.08801322964752
10000,0.546992047790368,-0.541021181857154,1,3.28859623409653,1.08801322964752
10000,1.04619989429355,-0.0418133353539716,1,3.6562955004349,1.08801322964752
10000,4.83927726268669,3.75126403303917,1,3.16228845567612,1.08801322964752
10000,2.22460815146265,1.13659492181512,1,2.52628688601426,1.08801322964752
10000,1.72019348440158,0.632180254754061,1,3.19931760753303,1.08801322964752
10000,2.75659040009831,1.66857717045079,1,2.96079642544039,1.08801322964752
10000,-5.65693132587293,-6.74494455552045,0,3.27431598949679,1.08801322964752
10000,0.98031021004099,-0.107703019606532,1,3.44532414693027,1.08801322964752
10000,0.199077393942275,-0.888935835705247,1,3.0869335219841,1.08801322964752
10000,0.833516948847297,-0.254496280800225,1,4.40237962573405,1.08801322964752
10000,-0.632702147760476,-1.720715377408,1,2.84362403904212,1.08801322964752
10000,-3.70186278314877,-4.78987601279629,1,3.48806341350735,1.08801322964752
10000,6.49995857542248,5.41194534577495,1,3.39199927795117,1.08801322964752
10000,3.59053793313256,2.50252470348504,1,3.42936354129334,1.08801322964752
10000,6.73132957295005,5.64331634330252,1,2.95295127615092,1.08801322964752
10000,2.45410011396691,1.36608688431939,1,4.42663875209802,1.08801322964752
10000,2.14149734606259,1.05348411641507,1,2.59715714937803,1.08801322964752
10000,0.0862967954624736,-1.00171643418505,1,3.0898942058177,1.08801322964752
10000,3.65722508433971,2.56921185469218,1,2.82812035981554,1.08801322964752
10000,2.86569528379121,1.77768205414369,1,3.77010304507579,1.08801322964752
10000,-1.83797844048241,-2.92599167012993,1,4.60007014834213,1.08801322964752
10000,2.58056023001797,1.49254700037045,1,3.18567746976039,1.08801322964752
10000,6.35409486581091,5.26608163616339,0,2.42695693285731,1.08801322964752
10000,-5.84886324487874,-6.93687647452626,1,3.60044104748727,1.08801322964752
10000,-2.0087174678353,-3.09673069748282,1,4.07078456648748,1.08801322964752
10000,7.26530064693709,6.17728741728957,1,3.85767165190416,1.08801322964752
10000,-6.7468410216545,-7.83485425130203,1,4.06745930874203,1.08801322964752
10000,4.02409835089862,2.9360851212511,1,3.60803587677523,1.08801322964752
10000,2.40564321702654,1.31762998737902,1,3.61405778507707,1.08801322964752
10000,0.582723869612003,-0.505289360035519,1,3.21392584598527,1.08801322964752
10000,2.32035402764904,1.23234079800152,1,2.525931870258,1.08801322964752
10000,4.08661277469511,2.99859954504759,1,4.04536099940082,1.08801322964752
10000,-3.01030494706531,-4.09831817671284,1,4.02855841681837,1.08801322964752
10000,-3.38909895411503,-4.47711218376255,1,2.52322745433314,1.08801322964752
10000,-2.15862867223021,-3.24664190187774,1,3.63083698339349,1.08801322964752
10000,-0.126723919938364,-1.21473714958589,1,3.94278689067984,1.08801322964752
10000,4.06554682752402,2.97753359787649,1,3.4597464190924,1.08801322964752
10000,-2.63723456872209,-3.72524779836961,1,3.04707189445101,1.08801322964752
10000,0.93431548351392,-0.153697746133602,1,4.32908274762879,1.08801322964752
10000,-2.87402548894271,-3.96203871859024,1,2.06168837383759,1.08801322964752
10000,-1.34009469830951,-2.42810792795703,1,3.64806242543853,1.08801322964752
10000,-3.42157560268036,-4.50958883232788,1,3.2165080303212,1.08801322964752
10000,1.91553767129511,0.82752444164759,1,3.7328397939258,1.08801322964752
10000,-1.21300931553883,-2.30102254518636,1,2.95802442074716,1.08801322964752
10000,1.5275882530272,0.439575023379675,1,3.15807828948638,1.08801322964752
10000,4.32835203853663,3.24033880888911,1,1.78517241712839,1.08801322964752
10000,-1.76211923083613,-2.85013246048365,1,3.02052079577909,1.08801322964752
10000,0.777599216461617,-0.310414013185905,1,3.78701066536427,1.08801322964752
10000,3.60368668769869,2.51567345805117,1,3.11625761541742,1.08801322964752
10000,0.414889528088153,-0.673123701559369,1,2.8140751324443,1.08801322964752
10000,-8.67062569506235,-9.75863892470987,0,2.87294142205242,1.08801322964752
10000,5.54912331869274,4.46111008904522,1,3.95300046680693,1.08801322964752
10000,-0.187622630976726,-1.27563586062425,1,3.07221370559064,1.08801322964752
10000,2.10383026856692,1.0158170389194,1,2.7954610943664,1.08801322964752
10000,-1.32481576986482,-2.41282899951234,1,3.09097860986629,1.08801322964752
10000,2.89866186394598,1.81064863429846,1,1.68339473117514,1.08801322964752
10000,3.38383991836804,2.29582668872052,1,3.03319162110549,1.08801322964752
10000,7.21555922247249,6.12754599282496,0,2.38867176868685,1.08801322964752
10000,1.08292526990434,-0.00508795974318588,1,4.60347321952752,1.08801322964752
10000,6.33933319838393,5.25131996873641,1,3.82778993931958,1.08801322964752
10000,6.78578035835299,5.69776712870546,1,3.05675680446752,1.08801322964752
10000,-0.942180405732785,-2.03019363538031,1,3.18597578466512,1.08801322964752
10000,1.31243514206594,0.224421912418421,1,3.44839727012354,1.08801322964752
10000,2.26271104121545,1.17469781156793,1,3.19957645415865,1.08801322964752
10000,3.70711516992296,2.61910194027543,1,2.9281615023399,1.08801322964752
10000,-2.01840094550582,-3.10641417515335,1,3.71342987719881,1.08801322964752
10000,-0.702799369424817,-1.79081259907234,1,3.37652435992321,1.08801322964752
10000,0.0651814556638115,-1.02283177398371,1,4.00720770811992,1.08801322964752
10000,-0.368867983946259,-1.45688121359378,1,2.42850732524279,1.08801322964752
10000,1.47327816349014,0.38526493384262,1,4.01296572216194,1.08801322964752
10000,2.87539757168969,1.78738434204217,1,3.18127126136913,1.08801322964752
10000,3.87629545464752,2.788282225,1,3.98128493740296,1.08801322964752
10000,-0.556674978438494,-1.64468820808602,1,3.19736155532905,1.08801322964752
10000,3.16716563113453,2.07915240148701,1,4.00477915798277,1.08801322964752
10000,1.68022804635767,0.592214816710147,1,2.64074920292457,1.08801322964752
10000,0.656908627138037,-0.431104602509485,1,2.98852801520467,1.08801322964752
10000,7.33964398562199,6.25163075597447,1,3.45851581072269,1.08801322964752
10000,0.862904731748863,-0.22510849789866,1,4.53126374752371,1.08801322964752
10000,-0.000814746496210716,-1.08882797614373,1,4.43888528373171,1.08801322964752
10000,0.0968495268699385,-0.991163702777584,1,2.27960388889671,1.08801322964752
10000,1.78919336405836,0.701180134410833,1,2.99959555169092,1.08801322964752
10000,5.132215245368,4.04420201572048,1,3.88840653990085,1.08801322964752
10000,-3.94032613759197,-5.0283393672395,0,2.18442660131613,1.08801322964752
10000,-3.0723819791483,-4.16039520879582,1,3.39173103989558,1.08801322964752
10000,1.12297175538036,0.0349585257328329,1,1.78544538586644,1.08801322964752
10000,5.74277217750483,4.6547589478573,1,4.01830157591929,1.08801322964752
10000,-2.16196695009613,-3.24998017974365,1,2.68874621166449,1.08801322964752
10000,2.33812151800522,1.2501082883577,1,3.31237417859531,1.08801322964752
10000,-1.11272947566699,-2.20074270531451,1,4.27541951812441,1.08801322964752
10000,4.53850196979614,3.45048874014862,1,3.35576345339243,1.08801322964752
10000,-2.23015190543756,-3.31816513508508,1,3.50015178810927,1.08801322964752
10000,2.55102064562851,1.46300741598099,1,5.19575392367907,1.08801322964752
10000,-0.912203081422554,-2.00021631107008,1,3.08515715117255,1.08801322964752
10000,2.23109562266566,1.14308239301814,1,2.65881191505102,1.08801322964752
10000,3.2598716342068,2.17185840455927,1,2.45905235697838,1.08801322964752
10000,-1.65044603192525,-2.73845926157277,1,2.23495826851308,1.08801322964752
10000,1.73452941056068,0.64651618091316,1,2.16548265925828,1.08801322964752
10000,0.572030747985252,-0.51598248166227,1,4.01068167743267,1.08801322964752
10000,-1.7487316026412,-2.83674483228872,1,2.4452792787265,1.08801322964752
10000,-0.0161461609720135,-1.10415939061954,1,2.49793296381662,1.08801322964752
10000,0.445808276210812,-0.64220495343671,1,2.21950959858559,1.08801322964752
10000,3.04451479763368,1.95650156798616,1,3.28089974590422,1.08801322964752
10000,-4.07232850198697,-5.1603417316345,1,2.87038943346993,1.08801322964752
10000,4.06006816455548,2.97205493490796,1,3.55146480874429,1.08801322964752
10000,-0.829042893985843,-1.91705612363337,1,2.4021376653716,1.08801322964752
10000,0.477800095869817,-0.610213133777705,1,3.38783110860157,1.08801322964752
10000,1.67787656755755,0.589863337910025,1,3.36433585436007,1.08801322964752
10000,2.79786322408965,1.70984999444212,1,2.15364050822546,1.08801322964752
10000,0.612495889085025,-0.475517340562497,1,4.34402448109856,1.08801322964752
10000,1.760852821272,0.672839591624474,1,4.257784357984,1.08801322964752
10000,-2.68257890325772,-3.77059213290524,1,2.47031451467244,1.08801322964752
10000,3.65817565396003,2.57016242431251,1,4.49299665506385,1.08801322964752
10000,5.5035626882044,4.41554945855687,0,2.17815084546416,1.08801322964752
10000,3.15261136387915,2.06459813423163,1,3.22362163236747,1.08801322964752
10000,-0.524183315387546,-1.61219654503507,1,3.50581835372517,1.08801322964752
10000,-1.44954670374286,-2.53755993339038,1,3.74351594725292,1.08801322964752
10000,3.24462157243354,2.15660834278602,1,2.91188365125192,1.08801322964752
10000,-1.1985917225626,-2.28660495221013,1,3.26329569647319,1.08801322964752
10000,2.06858335646076,0.980570126813241,1,4.37354747000724,1.08801322964752
10000,2.21990435621429,1.13189112656676,1,3.05245939987559,1.08801322964752
10000,1.08293237372606,-0.00508085592146301,1,2.23688557474716,1.08801322964752
10000,4.49034627443535,3.40233304478783,1,3.08329492407376,1.08801322964752
10000,0.730814694232748,-0.357198535414774,1,3.01170721886944,1.08801322964752
10000,3.69753847823151,2.60952524858399,1,3.34111057040093,1.08801322964752
10000,-2.30347015576448,-3.391483385412,1,3.2276280315922,1.08801322964752
10000,5.8500447281092,4.76203149846167,1,4.71400270529291,1.08801322964752
10000,-3.57520172698605,-4.66321495663357,1,2.43493941817829,1.08801322964752
10000,3.58717854985373,2.49916532020621,1,4.19528550356047,1.08801322964752
10000,-4.96331546149712,-6.05132869114465,1,3.75158063335195,1.08801322964752
10000,-0.838618255448885,-1.92663148509641,1,3.68160329957277,1.08801322964752
10000,1.86162944032245,0.773616210674923,1,2.80235226312991,1.08801322964752
10000,3.93690367064131,2.84889044099379,1,2.6036295496984,1.08801322964752
10000,-3.31731408699869,-4.40532731664621,1,3.48814118155723,1.08801322964752
10000,1.76361504630493,0.675601816657412,1,4.22494099079526,1.08801322964752
10000,-4.18654974981011,-5.27456297945763,1,3.0812075302775,1.08801322964752
10000,-6.73432155584302,-7.82233478549054,0,3.14062799392394,1.08801322964752
10000,5.82593561918173,4.73792238953421,1,3.81612047547143,1.08801322964752
10000,-0.0484994549871516,-1.13651268463467,1,2.26280828883539,1.08801322964752
10000,1.74194640284919,0.653933173201672,1,2.32907905746742,1.08801322964752
10000,-1.17806617967052,-2.26607940931804,1,2.91833493303587,1.08801322964752
10000,2.96189294365401,1.87387971400649,1,3.21069779683796,1.08801322964752
10000,3.33954465048185,2.25153142083433,1,3.61950441197421,1.08801322964752
10000,3.50940903442344,2.42139580477592,1,3.64248833125752,1.08801322964752
10000,0.332653993586035,-0.755359236061487,1,2.89168673519669,1.08801322964752
10000,0.247429874450702,-0.84058335519682,1,3.207839837932,1.08801322964752
10000,3.89000520685158,2.80199197720406,1,2.17418905853826,1.08801322964752
10000,9.49676624175389,8.40875301210637,0,3.39894220520115,1.08801322964752
10000,2.44752083790647,1.35950760825895,1,3.40384851594686,1.08801322964752
10000,-1.20202665039654,-2.29003988004406,1,2.88297776973887,1.08801322964752
10000,-7.50960976455732,-8.59762299420484,0,3.43070557756711,1.08801322964752
10000,-3.02911904466449,-4.11713227431201,1,2.23387846553656,1.08801322964752
10000,-0.157483363746088,-1.24549659339361,1,3.51403670800462,1.08801322964752
10000,1.79065179524481,0.70263856559729,1,3.88231096944983,1.08801322964752
10000,-1.30491740163302,-2.39293063128054,1,2.45092969250731,1.08801322964752
10000,0.0792971099002813,-1.00871611974724,1,2.99954939958568,1.08801322964752
10000,1.34097334096502,0.252960111317499,1,2.84406802325714,1.08801322964752
10000,-2.19078181327157,-3.27879504291909,1,1.91904604456641,1.08801322964752
10000,-0.846600522540768,-1.93461375218829,1,2.6493182276025,1.08801322964752
10000,9.58422456522587,8.49621133557835,0,3.70225954007258,1.08801322964752
10000,0.00944746083538206,-1.07856576881214,1,3.03469968318657,1.08801322964752
10000,4.61399689237564,3.52598366272812,1,2.40354141894123,1.08801322964752
10000,2.17637054384703,1.08835731419951,1,3.39971966114938,1.08801322964752
10000,1.97765507076083,0.88964184111331,1,3.02928583303006,1.08801322964752
10000,-0.715557396616873,-1.8035706262644,1,3.49850560608351,1.08801322964752
10000,2.00301075817333,0.914997528525809,1,3.42554475720277,1.08801322964752
10000,2.00310746283033,0.915094233182806,1,5.64919334220029,1.08801322964752
10000,1.42103353526809,0.333020305620565,1,2.57356976742367,1.08801322964752
10000,5.28263968841937,4.19462645877184,1,3.40508982643504,1.08801322964752
10000,-1.77769693582687,-2.86571016547439,1,2.70952979287889,1.08801322964752
10000,-2.09044297203409,-3.17845620168161,1,2.44516093770019,1.08801322964752
10000,0.6490118364623,-0.439001393185222,1,3.7733412827885,1.08801322964752
10000,0.922634029123451,-0.165379200524072,1,2.4902391853445,1.08801322964752
10000,-5.05317928191037,-6.1411925115579,1,3.56022178139806,1.08801322964752
10000,2.37277947556996,1.28476624592244,1,2.50211036933811,1.08801322964752
10000,0.362353747754909,-0.725659481892613,1,2.65364745768681,1.08801322964752
10000,3.32116337162714,2.23315014197961,1,3.24332693247948,1.08801322964752
10000,0.550729022150328,-0.537284207497194,1,3.00938767346355,1.08801322964752
10000,-4.37601048992946,-5.46402371957699,1,4.2236754854348,1.08801322964752
10000,3.05146213335689,1.96344890370937,1,3.70540023066785,1.08801322964752
10000,-1.41644293479359,-2.50445616444111,1,3.24814474644284,1.08801322964752
10000,-1.38017589323308,-2.4681891228806,1,2.6133570607201,1.08801322964752
10000,0.581457356339371,-0.506555873308152,1,2.90469313762457,1.08801322964752
10000,1.72236096748568,0.634347737838155,1,3.14141297246955,1.08801322964752
10000,-3.809778494309,-4.89779172395652,1,2.85805010208716,1.08801322964752
10000,1.72545695189025,0.637443722242729,1,3.65971695473714,1.08801322964752
10000,3.47964881332939,2.39163558368187,1,2.5163476225585,1.08801322964752
10000,-2.67762450450729,-3.76563773415481,1,3.15828989905607,1.08801322964752
10000,5.12589634456999,4.03788311492247,1,3.15519549825154,1.08801322964752
10000,2.83257898970944,1.74456576006192,1,2.56737900368597,1.08801322964752
10000,2.90275540528449,1.81474217563697,1,2.97585980868499,1.08801322964752
10000,-0.257496987214935,-1.34551021686246,1,2.77291770241394,1.08801322964752
10000,7.55262199358476,6.46460876393724,0,3.23445869295324,1.08801322964752
10000,-2.76035942070337,-3.8483726503509,1,3.36387562468072,1.08801322964752
10000,1.13815878330479,0.0501455536572664,1,4.06586739961909,1.08801322964752
10000,2.76431054242487,1.67629731277735,1,2.88326293321055,1.08801322964752
10000,0.813654631557135,-0.274358598090387,1,3.52684106441833,1.08801322964752
10000,3.88738942376993,2.79937619412241,1,2.9307650938188,1.08801322964752
10000,-3.6006226718975,-4.68863590154503,0,2.21509522423706,1.08801322964752
10000,-1.02001035307494,-2.10802358272246,1,3.60055339453176,1.08801322964752
10000,1.90282937067492,0.8148161410274,1,2.35652899956467,1.08801322964752
10000,7.03651845895014,5.94850522930262,1,3.21230820416583,1.08801322964752
10000,-2.33220554525733,-3.42021877490485,1,3.01032164475644,1.08801322964752
10000,-2.9160634930954,-4.00407672274292,1,3.51547956404113,1.08801322964752
10000,-0.276835232273626,-1.36484846192115,1,2.4408421808637,1.08801322964752
10000,0.737111640245544,-0.350901589401978,1,2.92115484660586,1.08801322964752
10000,-6.09717766609424,-7.18519089574176,1,3.85379147322213,1.08801322964752
10000,2.84986920188161,1.76185597223409,1,2.65353889866942,1.08801322964752
10000,5.87905558641572,4.79104235676819,1,3.12155888951252,1.08801322964752
10000,1.86093770688541,0.772924477237886,1,3.51215610600192,1.08801322964752
10000,-5.66745320444802,-6.75546643409554,0,3.36471614964668,1.08801322964752
10000,-4.06141367812381,-5.14942690777133,1,3.47081414162074,1.08801322964752
10000,-0.771430592763807,-1.85944382241133,1,2.66552225452626,1.08801322964752
10000,4.75026676224834,3.66225353260082,1,3.1286349421486,1.08801322964752
10000,-1.7528085728088,-2.84082180245632,1,1.77414547225329,1.08801322964752
10000,0.187423467937364,-0.900589761710158,1,2.84420937670181,1.08801322964752
10000,-1.67009422039767,-2.75810745004519,1,2.9239342580068,1.08801322964752
10000,2.47645377229798,1.38844054265046,1,4.71865206624811,1.08801322964752
