"scale","rf","rf.bias","rf.cr","rf.se","truth"
"0.2","7.08210118004104","5.5942686778306","1","4.74069346102574",1.48783250221044
"0.2","12.3514185020757","10.8635859998653","0","4.74069346102574",1.48783250221044
"0.2","5.53923609913295","4.05140359692251","1","4.74069346102574",1.48783250221044
"0.2","3.88409812792312","2.39626562571269","1","4.74069346102574",1.48783250221044
"0.2","-0.946503116422519","-2.43433561863296","1","4.74069346102574",1.48783250221044
"0.2","6.43589427614103","4.94806177393059","1","4.74069346102574",1.48783250221044
"0.2","1.26106814597838","-0.226764356232053","1","4.74069346102574",1.48783250221044
"0.2","9.18957366694079","7.70174116473035","0","4.74069346102574",1.48783250221044
"0.2","16.3242505905219","14.8364180883115","0","4.74069346102574",1.48783250221044
"0.2","1.17221900174678","-0.315613500463655","1","4.74069346102574",1.48783250221044
"0.2","11.6842710396855","10.1964385374751","0","4.74069346102574",1.48783250221044
"0.2","6.77198301326933","5.2841505110589","1","4.74069346102574",1.48783250221044
"0.2","-0.29367070972765","-1.78150321193809","1","4.74069346102574",1.48783250221044
"0.2","9.07245546096414","7.5846229587537","0","4.74069346102574",1.48783250221044
"0.2","3.3405858992665","1.85275339705606","1","4.74069346102574",1.48783250221044
"0.2","5.24791684377942","3.76008434156898","1","4.74069346102574",1.48783250221044
"0.2","10.4959816526893","9.00814915047883","0","4.74069346102574",1.48783250221044
"0.2","-0.547328119043669","-2.03516062125411","1","4.74069346102574",1.48783250221044
"0.2","6.84391397650586","5.35608147429542","1","4.74069346102574",1.48783250221044
"0.2","11.8865431940808","10.3987106918704","0","4.74069346102574",1.48783250221044
"0.2","4.86878636066913","3.3809538584587","1","4.74069346102574",1.48783250221044
"0.2","8.58580988159997","7.09797737938953","0","4.74069346102574",1.48783250221044
"0.2","9.24080504742921","7.75297254521877","1","4.74069346102574",1.48783250221044
"0.2","7.27952115681958","5.79168865460915","1","4.74069346102574",1.48783250221044
"0.2","12.7198807824117","11.2320482802013","0","4.74069346102574",1.48783250221044
"0.2","3.58295513241822","2.09512263020778","1","4.74069346102574",1.48783250221044
"0.2","1.27669676747448","-0.211135734735961","1","4.74069346102574",1.48783250221044
"0.2","8.41952057334123","6.93168807113079","0","4.74069346102574",1.48783250221044
"0.2","6.72860345694963","5.24077095473919","1","4.74069346102574",1.48783250221044
"0.2","3.43862928301559","1.95079678080515","1","4.74069346102574",1.48783250221044
"0.2","11.7826738050479","10.2948413028375","1","4.74069346102574",1.48783250221044
"0.2","11.686151288603","10.1983187863926","0","4.74069346102574",1.48783250221044
"0.2","10.7713112347819","9.2834787325715","0","4.74069346102574",1.48783250221044
"0.2","5.79153391804621","4.30370141583577","1","4.74069346102574",1.48783250221044
"0.2","2.31234257895784","0.824510076747401","1","4.74069346102574",1.48783250221044
"0.2","3.08939293845066","1.60156043624022","1","4.74069346102574",1.48783250221044
"0.2","4.93557098409678","3.44773848188635","1","4.74069346102574",1.48783250221044
"0.2","6.44906111537179","4.96122861316135","1","4.74069346102574",1.48783250221044
"0.2","3.58956030509188","2.10172780288144","1","4.74069346102574",1.48783250221044
"0.2","11.2410689208637","9.7532364186533","0","4.74069346102574",1.48783250221044
"0.2","4.00038023193372","2.51254772972328","1","4.74069346102574",1.48783250221044
"0.2","4.68159522189819","3.19376271968775","1","4.74069346102574",1.48783250221044
"0.2","9.7881536311842","8.30032112897376","1","4.74069346102574",1.48783250221044
"0.2","-0.947303939317948","-2.43513644152839","1","4.74069346102574",1.48783250221044
"0.2","9.13541929755988","7.64758679534944","0","4.74069346102574",1.48783250221044
"0.2","3.13227158938275","1.64443908717232","1","4.74069346102574",1.48783250221044
"0.2","8.84194690699687","7.35411440478643","1","4.74069346102574",1.48783250221044
"0.2","14.3011340951921","12.8133015929817","0","4.74069346102574",1.48783250221044
"0.2","3.31412664428294","1.8262941420725","1","4.74069346102574",1.48783250221044
"0.2","3.09471156462743","1.60687906241699","1","4.74069346102574",1.48783250221044
"0.2","-3.29590028906651","-4.78373279127695","1","4.74069346102574",1.48783250221044
"0.2","9.35783247612017","7.86999997390973","1","4.74069346102574",1.48783250221044
"0.2","12.3494795230076","10.8616470207971","0","4.74069346102574",1.48783250221044
"0.2","3.79324229710107","2.30540979489064","1","4.74069346102574",1.48783250221044
"0.2","5.70319905303745","4.21536655082701","1","4.74069346102574",1.48783250221044
"0.2","6.1151146282883","4.62728212607786","1","4.74069346102574",1.48783250221044
"0.2","1.96171795979075","0.473885457580309","1","4.74069346102574",1.48783250221044
"0.2","-2.29689601144392","-3.78472851365436","1","4.74069346102574",1.48783250221044
"0.2","5.49380231243615","4.00596981022571","1","4.74069346102574",1.48783250221044
"0.2","11.3863926369997","9.89856013478922","1","4.74069346102574",1.48783250221044
"0.2","6.64581233546201","5.15797983325157","1","4.74069346102574",1.48783250221044
"0.2","-2.97204937105704","-4.45988187326748","1","4.74069346102574",1.48783250221044
"0.2","0.339705601799437","-1.148126900411","1","4.74069346102574",1.48783250221044
"0.2","9.78756006493262","8.29972756272218","0","4.74069346102574",1.48783250221044
"0.2","6.9719251073862","5.48409260517576","1","4.74069346102574",1.48783250221044
"0.2","3.78589935569619","2.29806685348575","1","4.74069346102574",1.48783250221044
"0.2","12.6918293586848","11.2039968564744","0","4.74069346102574",1.48783250221044
"0.2","1.1323958170691","-0.355436685141342","1","4.74069346102574",1.48783250221044
"0.2","12.8295642455999","11.3417317433895","0","4.74069346102574",1.48783250221044
"0.2","0.298513158116805","-1.18931934409363","1","4.74069346102574",1.48783250221044
"0.2","5.51311295827054","4.0252804560601","1","4.74069346102574",1.48783250221044
"0.2","11.1272756226067","9.63944312039629","1","4.74069346102574",1.48783250221044
"0.2","0.630762340821519","-0.857070161388918","1","4.74069346102574",1.48783250221044
"0.2","6.3121400396218","4.82430753741136","1","4.74069346102574",1.48783250221044
"0.2","-0.570001046137179","-2.05783354834762","1","4.74069346102574",1.48783250221044
"0.2","11.9325623508462","10.4447298486357","1","4.74069346102574",1.48783250221044
"0.2","12.6773290593394","11.1894965571289","0","4.74069346102574",1.48783250221044
"0.2","3.91879409822184","2.4309615960114","1","4.74069346102574",1.48783250221044
"0.2","2.22692596549791","0.739093463287475","1","4.74069346102574",1.48783250221044
"0.2","5.2704534944921","3.78262099228166","1","4.74069346102574",1.48783250221044
"0.2","3.93775081773677","2.44991831552633","1","4.74069346102574",1.48783250221044
"0.2","-0.907691055374983","-2.39552355758542","1","4.74069346102574",1.48783250221044
"0.2","10.1231863495297","8.63535384731929","1","4.74069346102574",1.48783250221044
"0.2","5.22126437666981","3.73343187445937","1","4.74069346102574",1.48783250221044
"0.2","3.24163290428663","1.75380040207619","1","4.74069346102574",1.48783250221044
"0.2","6.46178084471748","4.97394834250704","1","4.74069346102574",1.48783250221044
"0.2","14.9302966533237","13.4424641511132","0","4.74069346102574",1.48783250221044
"0.2","3.39579069891855","1.90795819670811","1","4.74069346102574",1.48783250221044
"0.2","8.94068414518242","7.45285164297198","1","4.74069346102574",1.48783250221044
"0.2","5.49735809917468","4.00952559696424","1","4.74069346102574",1.48783250221044
"0.2","7.47986248538206","5.99202998317162","1","4.74069346102574",1.48783250221044
"0.2","8.59075580315309","7.10292330094265","1","4.74069346102574",1.48783250221044
"0.2","1.79561349707615","0.307780994865709","1","4.74069346102574",1.48783250221044
"0.2","4.26972536632493","2.7818928641145","1","4.74069346102574",1.48783250221044
"0.2","6.36298875631087","4.87515625410043","1","4.74069346102574",1.48783250221044
"0.2","1.56629945201581","0.0784669498053745","1","4.74069346102574",1.48783250221044
"0.2","5.9753952181174","4.48756271590696","1","4.74069346102574",1.48783250221044
"0.2","-0.441110098788215","-1.92894260099865","1","4.74069346102574",1.48783250221044
"0.2","5.45477290815185","3.96694040594141","1","4.74069346102574",1.48783250221044
"0.2","-0.347768014645567","-1.835600516856","1","4.74069346102574",1.48783250221044
"0.2","4.61785130873014","3.1300188065197","1","4.74069346102574",1.48783250221044
"0.2","10.6111940512142","9.12336154900373","1","4.74069346102574",1.48783250221044
"0.2","14.472551954727","12.9847194525165","0","4.74069346102574",1.48783250221044
"0.2","0.068458527176432","-1.41937397503401","1","4.74069346102574",1.48783250221044
"0.2","4.20980240553536","2.72196990332492","1","4.74069346102574",1.48783250221044
"0.2","5.12196357269127","3.63413107048083","1","4.74069346102574",1.48783250221044
"0.2","3.83537223037132","2.34753972816088","1","4.74069346102574",1.48783250221044
"0.2","13.6521186032735","12.164286101063","0","4.74069346102574",1.48783250221044
"0.2","11.5147719203908","10.0269394181804","1","4.74069346102574",1.48783250221044
"0.2","9.23198148726965","7.74414898505921","0","4.74069346102574",1.48783250221044
"0.2","10.2126637694203","8.72483126720988","1","4.74069346102574",1.48783250221044
"0.2","8.13054450170341","6.64271199949297","1","4.74069346102574",1.48783250221044
"0.2","12.8998876243493","11.4120551221389","0","4.74069346102574",1.48783250221044
"0.2","7.80139321789375","6.31356071568331","1","4.74069346102574",1.48783250221044
"0.2","8.89127441619576","7.40344191398532","1","4.74069346102574",1.48783250221044
"0.2","-0.61519805648345","-2.10303055869389","1","4.74069346102574",1.48783250221044
"0.2","0.272457650385178","-1.21537485182526","1","4.74069346102574",1.48783250221044
"0.2","5.94086636561548","4.45303386340504","1","4.74069346102574",1.48783250221044
"0.2","10.785990970953","9.29815846874251","1","4.74069346102574",1.48783250221044
"0.2","3.55666314455954","2.0688306423491","1","4.74069346102574",1.48783250221044
"0.2","2.75526246338495","1.26742996117451","1","4.74069346102574",1.48783250221044
"0.2","6.60475086093507","5.11691835872463","1","4.74069346102574",1.48783250221044
"0.2","5.68082283403902","4.19299033182858","1","4.74069346102574",1.48783250221044
"0.2","5.9239634436077","4.43613094139727","1","4.74069346102574",1.48783250221044
"0.2","15.4390013313208","13.9511688291103","0","4.74069346102574",1.48783250221044
"0.2","4.91635803737236","3.42852553516192","1","4.74069346102574",1.48783250221044
"0.2","4.28826923573456","2.80043673352412","1","4.74069346102574",1.48783250221044
"0.2","5.79955068248756","4.31171818027713","1","4.74069346102574",1.48783250221044
"0.2","-3.52608649251363","-5.01391899472407","1","4.74069346102574",1.48783250221044
"0.2","5.00030504003189","3.51247253782145","1","4.74069346102574",1.48783250221044
"0.2","0.794075224717432","-0.693757277493006","1","4.74069346102574",1.48783250221044
"0.2","9.35744435351043","7.86961185129999","1","4.74069346102574",1.48783250221044
"0.2","6.19406944132658","4.70623693911614","1","4.74069346102574",1.48783250221044
"0.2","10.4412099092846","8.95337740707419","1","4.74069346102574",1.48783250221044
"0.2","2.67371184991748","1.18587934770704","1","4.74069346102574",1.48783250221044
"0.2","9.86072809495371","8.37289559274328","1","4.74069346102574",1.48783250221044
"0.2","10.8735849442772","9.38575244206672","0","4.74069346102574",1.48783250221044
"0.2","11.9460889922557","10.4582564900453","0","4.74069346102574",1.48783250221044
"0.2","9.21776919826726","7.72993669605682","1","4.74069346102574",1.48783250221044
"0.2","9.52931521937961","8.04148271716917","1","4.74069346102574",1.48783250221044
"0.2","3.89450968534641","2.40667718313597","1","4.74069346102574",1.48783250221044
"0.2","7.88533769159119","6.39750518938075","1","4.74069346102574",1.48783250221044
"0.2","4.18477997287954","2.6969474706691","1","4.74069346102574",1.48783250221044
"0.2","5.45725508195414","3.96942257974371","1","4.74069346102574",1.48783250221044
"0.2","2.76407877941168","1.27624627720124","1","4.74069346102574",1.48783250221044
"0.2","0.922932268107076","-0.564900234103362","1","4.74069346102574",1.48783250221044
"0.2","1.63473840155197","0.146905899341533","1","4.74069346102574",1.48783250221044
"0.2","10.2040488583702","8.71621635615978","1","4.74069346102574",1.48783250221044
"0.2","8.15758631821373","6.66975381600329","1","4.74069346102574",1.48783250221044
"0.2","5.926587355934","4.43875485372357","1","4.74069346102574",1.48783250221044
"0.2","-2.27198220091233","-3.75981470312277","1","4.74069346102574",1.48783250221044
"0.2","-4.89713919127399","-6.38497169348443","1","4.74069346102574",1.48783250221044
"0.2","10.1128804265892","8.62504792437872","1","4.74069346102574",1.48783250221044
"0.2","11.9137969274601","10.4259644252497","0","4.74069346102574",1.48783250221044
"0.2","-0.192795887368021","-1.68062838957846","1","4.74069346102574",1.48783250221044
"0.2","5.25808149288628","3.77024899067584","1","4.74069346102574",1.48783250221044
"0.2","7.46133740271023","5.97350490049979","1","4.74069346102574",1.48783250221044
"0.2","0.0393643436343609","-1.44846815857608","1","4.74069346102574",1.48783250221044
"0.2","5.08697357597168","3.59914107376125","1","4.74069346102574",1.48783250221044
"0.2","12.4152979077386","10.9274654055282","0","4.74069346102574",1.48783250221044
"0.2","15.2053636482214","13.7175311460109","0","4.74069346102574",1.48783250221044
"0.2","3.32618177582341","1.83834927361298","1","4.74069346102574",1.48783250221044
"0.2","8.92590348042859","7.43807097821815","1","4.74069346102574",1.48783250221044
"0.2","4.17167990641627","2.68384740420584","1","4.74069346102574",1.48783250221044
"0.2","7.46209577137353","5.97426326916309","1","4.74069346102574",1.48783250221044
"0.2","7.62457156134295","6.13673905913251","1","4.74069346102574",1.48783250221044
"0.2","1.90542819278346","0.417595690573023","1","4.74069346102574",1.48783250221044
"0.2","1.89256566547729","0.404733163266854","1","4.74069346102574",1.48783250221044
"0.2","10.2188218191979","8.73098931698746","1","4.74069346102574",1.48783250221044
"0.2","1.4991973314296","0.0113648292191613","1","4.74069346102574",1.48783250221044
"0.2","8.76913247875976","7.28129997654932","1","4.74069346102574",1.48783250221044
"0.2","5.56641487549464","4.07858237328421","1","4.74069346102574",1.48783250221044
"0.2","0.439370984958373","-1.04846151725206","1","4.74069346102574",1.48783250221044
"0.2","-2.33858519808197","-3.82641770029241","1","4.74069346102574",1.48783250221044
"0.2","5.98160296009178","4.49377045788134","1","4.74069346102574",1.48783250221044
"0.2","12.2010510475526","10.7132185453421","0","4.74069346102574",1.48783250221044
"0.2","13.37104386026","11.8832113580496","0","4.74069346102574",1.48783250221044
"0.2","10.753759864266","9.26592736205558","0","4.74069346102574",1.48783250221044
"0.2","7.23232719954001","5.74449469732957","1","4.74069346102574",1.48783250221044
"0.2","8.37429418129665","6.88646167908621","1","4.74069346102574",1.48783250221044
"0.2","5.16665886386832","3.67882636165788","1","4.74069346102574",1.48783250221044
"0.2","10.3740383912758","8.88620588906534","1","4.74069346102574",1.48783250221044
"0.2","2.83289047887493","1.34505797666449","1","4.74069346102574",1.48783250221044
"0.2","8.35623755454768","6.86840505233724","1","4.74069346102574",1.48783250221044
"0.2","0.9814018556946","-0.506430646515838","1","4.74069346102574",1.48783250221044
"0.2","4.46078577308904","2.97295327087861","1","4.74069346102574",1.48783250221044
"0.2","8.07246648691887","6.58463398470843","1","4.74069346102574",1.48783250221044
"0.2","-1.24817745573287","-2.73600995794331","1","4.74069346102574",1.48783250221044
"0.2","3.48846453255143","2.000632030341","1","4.74069346102574",1.48783250221044
"0.2","14.9060028967143","13.4181703945038","0","4.74069346102574",1.48783250221044
"0.2","6.79928585965899","5.31145335744856","1","4.74069346102574",1.48783250221044
"0.2","5.13708302016619","3.64925051795575","1","4.74069346102574",1.48783250221044
"0.2","2.51854498359327","1.03071248138284","1","4.74069346102574",1.48783250221044
"0.2","12.5341948310694","11.0463623288589","1","4.74069346102574",1.48783250221044
"0.2","6.57683853901057","5.08900603680013","1","4.74069346102574",1.48783250221044
"0.2","1.62568793746215","0.137855435251709","1","4.74069346102574",1.48783250221044
"0.2","0.839779683576523","-0.648052818633914","1","4.74069346102574",1.48783250221044
"0.2","4.86155429099594","3.3737217887855","1","4.74069346102574",1.48783250221044
"0.2","10.7096098318678","9.22177732965736","1","4.74069346102574",1.48783250221044
"0.2","5.92166108296462","4.43382858075418","1","4.74069346102574",1.48783250221044
"0.2","8.8466074376837","7.35877493547326","1","4.74069346102574",1.48783250221044
"0.2","3.13822518614666","1.65039268393622","1","4.74069346102574",1.48783250221044
"0.2","12.4245802696401","10.9367477674297","0","4.74069346102574",1.48783250221044
"0.2","8.52797872074362","7.04014621853318","1","4.74069346102574",1.48783250221044
"0.2","0.0102753067391461","-1.47755719547129","1","4.74069346102574",1.48783250221044
"0.2","2.05373278746569","0.565900285255253","1","4.74069346102574",1.48783250221044
"0.2","8.5524570846533","7.06462458244286","1","4.74069346102574",1.48783250221044
"0.2","10.2345298879567","8.7466973857463","1","4.74069346102574",1.48783250221044
"0.2","10.9401094206042","9.45227691839381","1","4.74069346102574",1.48783250221044
"0.2","4.52554003952542","3.03770753731499","1","4.74069346102574",1.48783250221044
"0.2","6.50390543009138","5.01607292788094","1","4.74069346102574",1.48783250221044
"0.2","8.11776405162399","6.62993154941356","1","4.74069346102574",1.48783250221044
"0.2","8.15859924960358","6.67076674739315","1","4.74069346102574",1.48783250221044
"0.2","17.7272446298254","16.239412127615","0","4.74069346102574",1.48783250221044
"0.2","2.79594889993305","1.30811639772261","1","4.74069346102574",1.48783250221044
"0.2","6.89011648897119","5.40228398676075","1","4.74069346102574",1.48783250221044
"0.2","6.97579300847565","5.48796050626521","1","4.74069346102574",1.48783250221044
"0.2","3.84378211890311","2.35594961669267","1","4.74069346102574",1.48783250221044
"0.2","10.3619816597742","8.87414915756372","0","4.74069346102574",1.48783250221044
"0.2","9.80094349364532","8.31311099143488","1","4.74069346102574",1.48783250221044
"0.2","10.1213284370438","8.63349593483332","1","4.74069346102574",1.48783250221044
