"scale","rf","rf.bias","rf.cr","rf.se","truth"
"0.2","0.011176517714825","-0.0288234822851751","1","0.0309575116702409",0.04
"0.2","0.0601793643990198","0.0201793643990197","1","0.0309575116702409",0.04
"0.2","0.0246848375437387","-0.0153151624562613","1","0.0309575116702409",0.04
"0.2","0.0448582835275462","0.00485828352754619","1","0.0309575116702409",0.04
"0.2","0.0939709989265468","0.0539709989265467","0","0.0309575116702409",0.04
"0.2","0.0756393149030744","0.0356393149030743","1","0.0309575116702409",0.04
"0.2","0.0730238756378009","0.0330238756378008","1","0.0309575116702409",0.04
"0.2","0.0547326684114003","0.0147326684114003","1","0.0309575116702409",0.04
"0.2","0.0992975099508503","0.0592975099508503","0","0.0309575116702409",0.04
"0.2","0.0613424982545933","0.0213424982545932","1","0.0309575116702409",0.04
"0.2","0.0254663967416411","-0.0145336032583589","1","0.0309575116702409",0.04
"0.2","0.0399536384680692","-4.6361531930883e-05","1","0.0309575116702409",0.04
"0.2","0.0695740070105835","0.0295740070105835","1","0.0309575116702409",0.04
"0.2","0.00961351781382497","-0.0303864821861751","1","0.0309575116702409",0.04
"0.2","0.0372285673721917","-0.00277143262780838","1","0.0309575116702409",0.04
"0.2","0.0390331744873115","-0.000966825512688507","1","0.0309575116702409",0.04
"0.2","0.0588627957359599","0.0188627957359599","1","0.0309575116702409",0.04
"0.2","0.0843457829255072","0.0443457829255072","0","0.0309575116702409",0.04
"0.2","0.0536501660155033","0.0136501660155033","1","0.0309575116702409",0.04
"0.2","0.0587002438346169","0.0187002438346168","1","0.0309575116702409",0.04
"0.2","0.0403151408118113","0.000315140811811276","1","0.0309575116702409",0.04
"0.2","0.0739542939727545","0.0339542939727545","1","0.0309575116702409",0.04
"0.2","0.0408096949693689","0.00080969496936889","1","0.0309575116702409",0.04
"0.2","0.0479821032559634","0.00798210325596338","1","0.0309575116702409",0.04
"0.2","-0.00163193513036852","-0.0416319351303686","1","0.0309575116702409",0.04
"0.2","0.0261427302823584","-0.0138572697176416","1","0.0309575116702409",0.04
"0.2","0.0326195772571689","-0.00738042274283113","1","0.0309575116702409",0.04
"0.2","0.100743577558695","0.0607435775586946","0","0.0309575116702409",0.04
"0.2","0.0627679232478469","0.0227679232478468","1","0.0309575116702409",0.04
"0.2","0.0869434815563507","0.0469434815563507","1","0.0309575116702409",0.04
"0.2","0.062412511014988","0.0224125110149879","1","0.0309575116702409",0.04
"0.2","0.0437570409850366","0.00375704098503654","1","0.0309575116702409",0.04
"0.2","0.0840901875709907","0.0440901875709906","1","0.0309575116702409",0.04
"0.2","0.107657852249755","0.0676578522497554","0","0.0309575116702409",0.04
"0.2","0.0849237189307394","0.0449237189307393","0","0.0309575116702409",0.04
"0.2","0.0211986890623407","-0.0188013109376594","1","0.0309575116702409",0.04
"0.2","0.0634741190838147","0.0234741190838147","1","0.0309575116702409",0.04
"0.2","0.0451271635288538","0.00512716352885378","1","0.0309575116702409",0.04
